
2023-11-20;05:04:58;GUCCI;Carteira Gucci Dollar Swing Preta;TAMANHO: ÚNICO;PREÇO LOJA R$ 4.750,00;EÚ R$ 2.800,00;
2023-11-20;05:04:58;GUCCI;Cinto Gucci Fivela Preto;TAMANHO: ÚNICO;PREÇO LOJA R$ 2.480,00;EÚ R$ 1.300,00;
2023-11-20;05:04:58;GUCCI;Óculos de Sol Gucci GG3611/S Wayfarer Preto;TAMANHO: ÚNICO;PREÇO LOJA R$ 2.800,00;EÚ R$ 899,99;
2023-11-20;05:04:58;GUCCI;Cinto Gucci Python Bege;TAMANHO: ÚNICO;PREÇO LOJA R$ 5.738,00;EÚ R$ 1.129,41;
2023-11-20;05:04:58;GUCCI;Óculos de Sol Gucci GG2785/S Prateado;TAMANHO: ÚNICO;PREÇO LOJA R$ 2.560,00;EÚ R$ 900,00;
2023-11-20;05:04:58;GUCCI;Pulseira Gucci Crest Prata Bicolor;TAMANHO: ÚNICO;PREÇO LOJA R$ 2.250,00;EÚ R$ 1.000,00;
2023-11-20;05:04:58;GUCCI;Cinto Gucci Logo Bicolor;TAMANHO: ÚNICO;PREÇO LOJA R$ 2.720,00;EÚ R$ 719,99;
2023-11-20;05:04:58;GUCCI;Óculos de Sol Gucci GG 3632/S Glitter Azul;TAMANHO: ÚNICO;PREÇO LOJA R$ 2.161,00;EÚ R$ 700,00;
2023-11-20;05:04:58;GUCCI;Óculos de Sol Gucci GG 3680/S Roxo;TAMANHO: ÚNICO;PREÇO LOJA R$ 1.999,00;EÚ R$ 700,00;
2023-11-20;05:04:58;GUCCI;Óculos de Sol Gucci 3633/S Glitter Verde;TAMANHO: ÚNICO;PREÇO LOJA R$ 2.265,00;EÚ R$ 700,00;
2023-11-20;05:04:58;GUCCI;Carteira Gucci Courrier GG Supreme;TAMANHO: ÚNICO;PREÇO LOJA R$ 3.060,00;EÚ R$ 1.152,00;
2023-11-20;05:04:58;GUCCI;Porta Cartões Gucci GG Marmont Vermelho;TAMANHO: ÚNICO;PREÇO LOJA R$ 2.790,00;EÚ R$ 1.372,55;
2023-11-20;05:04:58;GUCCI;Cinto Gucci Interlocking G Amarelo;TAMANHO: ÚNICO;PREÇO LOJA R$ 3.190,00;EÚ R$ 1.500,00;
2023-11-20;05:04:58;GUCCI;Cinto Gucci D-Ring Web;TAMANHO: ÚNICO;PREÇO LOJA R$ 2.720,00;EÚ R$ 1.147,06;
2023-11-20;05:04:58;GUCCI;Carimbo Gucci Loved Vip Marrom;TAMANHO: ÚNICO;EÚ R$ 1.800,00;CLOSET PRISCILA MIGUEL;
2023-11-20;05:04:58;GUCCI;Gravata Gucci Seda Marrom;TAMANHO: ÚNICO;PREÇO LOJA R$ 1.300,00;EÚ R$ 500,00;
2023-11-20;05:04:58;GUCCI;Carteira Gucci Web Preta;TAMANHO: ÚNICO;PREÇO LOJA R$ 3.830,00;EÚ R$ 1.300,00;
2023-11-20;05:04:58;GUCCI;Cinto Gucci GG Interlocking Marrom;TAMANHO: ÚNICO;PREÇO LOJA R$ 3.190,00;EÚ R$ 1.600,00;
2023-11-20;05:04:58;GUCCI;Óculos de Sol Gucci GG0076SK Tartaruga;TAMANHO: ÚNICO;PREÇO LOJA R$ 1.800,00;EÚ R$ 1.000,00;
2023-11-20;05:04:58;GUCCI;Óculos de Sol Gucci GG3537/S Horsebit Azul;TAMANHO: ÚNICO;PREÇO LOJA R$ 1.800,00;EÚ R$ 1.079,99;
2023-11-20;05:04:58;GUCCI;Óculos Gucci GG3738/S Preto;TAMANHO: ÚNICO;PREÇO LOJA R$ 4.056,00;EÚ R$ 2.320,00;
2023-11-20;05:04:58;GUCCI;Cinto Gucci Interlocking G Wood Marrom;TAMANHO: ÚNICO;PREÇO LOJA R$ 3.030,00;EÚ R$ 1.058,81;
2023-11-20;05:04:58;GUCCI;Cinto Gucci Interlocking G Preto;TAMANHO: ÚNICO;PREÇO LOJA R$ 3.030,00;EÚ R$ 1.058,81;
2023-11-20;05:04:58;GUCCI;Cinto Gucci 1973 Couro Marrom;TAMANHO: ÚNICO;PREÇO LOJA R$ 2.860,00;EÚ R$ 1.200,00;
2023-11-20;05:04:58;GUCCI;Cinto Gucci 1973 Couro Dourado;TAMANHO: ÚNICO;PREÇO LOJA R$ 3.190,00;EÚ R$ 1.600,00;
2023-11-20;05:04:58;GUCCI;Gravata Gucci Seda Azul;TAMANHO: ÚNICO;PREÇO LOJA R$ 1.300,00;EÚ R$ 359,99;
2023-11-20;05:04:58;GUCCI;Cinto Gucci Interlocking G Preto;TAMANHO: ÚNICO;PREÇO LOJA R$ 2.480,00;EÚ R$ 1.800,00;
2023-11-20;05:04:58;GUCCI;Cinto Gucci Interlocking G Couro Vermelho;TAMANHO: ÚNICO;PREÇO LOJA R$ 3.070,00;EÚ R$ 1.764,90;
2023-11-20;05:04:58;GUCCI;Óculos Gucci GG1029/S Branco;TAMANHO: ÚNICO;PREÇO LOJA R$ 1.895,00;EÚ R$ 800,00;
2023-11-20;05:04:58;GUCCI;Óculos Gucci GG 2563/S Preto;TAMANHO: ÚNICO;PREÇO LOJA R$ 2.650,00;EÚ R$ 700,00;
2023-11-20;05:04:58;GUCCI;Gravata Gucci Seda Marrom;TAMANHO: ÚNICO;PREÇO LOJA R$ 1.300,00;EÚ R$ 392,16;
2023-11-20;05:04:58;GUCCI;Carteira Gucci Continental Couro Preta;TAMANHO: ÚNICO;PREÇO LOJA R$ 4.140,00;EÚ R$ 1.200,00;
2023-11-20;05:04:58;GUCCI;Óculos Gucci GG2808/S Preto;TAMANHO: ÚNICO;PREÇO LOJA R$ 2.750,00;EÚ R$ 1.275,00;
2023-11-20;05:04:58;GUCCI;Óculos Gucci GG3579/S Degradê Azul;TAMANHO: ÚNICO;PREÇO LOJA R$ 1.575,00;EÚ R$ 990,00;
2023-11-20;05:04:58;GUCCI;Lenço Gucci Seda Estampado;TAMANHO: ÚNICO;PREÇO LOJA R$ 3.010,00;EÚ R$ 1.863,00;
2023-11-20;05:04:58;GUCCI;Gravata Gucci Seda Azul Vintage;TAMANHO: ÚNICO;PREÇO LOJA R$ 1.300,00;EÚ R$ 405,00;
2023-11-20;05:04:58;GUCCI;Cinto Gucci Couro Preto;TAMANHO: ÚNICO;PREÇO LOJA R$ 2.720,00;EÚ R$ 1.500,00;
2023-11-20;05:04:58;GUCCI;Carteira Gucci Swing Zip Around Rosa;TAMANHO: ÚNICO;PREÇO LOJA R$ 4.750,00;EÚ R$ 1.962,00;
2023-11-20;05:04:58;GUCCI;Óculos Gucci GG2846/S Bicolor;TAMANHO: ÚNICO;PREÇO LOJA R$ 1.827,00;EÚ R$ 890,00;
2023-11-20;05:04:58;GUCCI;Relógio Gucci G-Timeless Diamante Prateado;TAMANHO: ÚNICO;PREÇO LOJA R$ 11.060,00;EÚ R$ 5.000,00;
2023-11-20;05:04:58;GUCCI;Óculos Gucci GG3500/S Marrom;TAMANHO: ÚNICO;PREÇO LOJA R$ 1.800,00;EÚ R$ 576,00;
2023-11-20;05:04:58;GUCCI;Cinto Gucci Web Interlocking G Preto;TAMANHO: ÚNICO;PREÇO LOJA R$ 2.710,00;EÚ R$ 1.700,00;
2023-11-20;05:04:58;GUCCI;Óculos Gucci GG0264O Verde;TAMANHO: ÚNICO;PREÇO LOJA R$ 1.540,00;EÚ R$ 720,00;
2023-11-20;05:04:58;GUCCI;Cinto Gucci Imprime Monogram Preto;TAMANHO: ÚNICO;PREÇO LOJA R$ 3.370,00;EÚ R$ 1.411,19;
2023-11-20;05:04:58;GUCCI;Óculos Gucci GG0128S Preto;TAMANHO: ÚNICO;PREÇO LOJA R$ 2.560,00;EÚ R$ 850,00;
2023-11-20;05:04:58;GUCCI;Óculos Gucci GG3588/S Web Tartaruga;TAMANHO: ÚNICO;PREÇO LOJA R$ 1.600,00;EÚ R$ 607,50;
2023-11-20;05:04:58;GUCCI;Óculos Gucci GG1627/S Laranja;TAMANHO: ÚNICO;PREÇO LOJA R$ 1.895,00;EÚ R$ 800,00;
2023-11-20;05:04:58;GUCCI;iPad Case Gucci Guccissima Roxa;TAMANHO: ÚNICO;PREÇO LOJA R$ 3.250,00;EÚ R$ 900,00;
2023-11-20;05:04:58;GUCCI;Cinto Gucci Interlocking GG Listrado;TAMANHO: ÚNICO;PREÇO LOJA R$ 2.710,00;EÚ R$ 1.440,00;
2023-11-20;05:04:58;GUCCI;Cinto Gucci Guccissima Interlocking G Marrom;TAMANHO: ÚNICO;PREÇO LOJA R$ 2.550,00;EÚ R$ 1.190,00;
2023-11-20;05:04:58;GUCCI;Óculos Gucci GG0726S Preto;TAMANHO: ÚNICO;PREÇO LOJA R$ 4.980,00;EÚ R$ 2.750,00;
2023-11-20;05:04:58;GUCCI;Carteira Gucci Wallet-Chain Monograma GG;TAMANHO: ÚNICO;PREÇO LOJA R$ 5.070,00;EÚ R$ 2.880,00;
2023-11-20;05:04:58;GUCCI;Cinto Gucci Interlocking GG Preto;TAMANHO: ÚNICO;PREÇO LOJA R$ 3.030,00;EÚ R$ 2.000,00;
2023-11-20;05:04:58;GUCCI;Óculos Gucci GG0168O Tricolor;TAMANHO: ÚNICO;PREÇO LOJA R$ 1.575,00;EÚ R$ 810,00;
2023-11-20;05:04:58;GUCCI;Cinto Gucci Interlocking G Preto;TAMANHO: ÚNICO;PREÇO LOJA R$ 3.030,00;EÚ R$ 2.000,00;
2023-11-20;05:04:58;GUCCI;Óculos Gucci GG3110/S Marrom;TAMANHO: ÚNICO;PREÇO LOJA R$ 2.500,00;EÚ R$ 648,00;
2023-11-20;05:04:58;GUCCI;Cinto Gucci Interlocking G Monograma;TAMANHO: ÚNICO;PREÇO LOJA R$ 2.710,00;EÚ R$ 1.700,00;
2023-11-20;05:04:58;GUCCI;Cinto Gucci G Buckle Monograma;TAMANHO: ÚNICO;PREÇO LOJA R$ 2.820,00;EÚ R$ 1.300,00;
2023-11-20;05:04:58;GUCCI;Carteira Gucci Soho Zip Couro Vermelha;TAMANHO: ÚNICO;PREÇO LOJA R$ 3.590,00;EÚ R$ 2.000,00;
2023-11-20;05:04:58;GUCCI;Cinto Gucci Web Interlocking G Branco;TAMANHO: ÚNICO;PREÇO LOJA R$ 3.030,00;EÚ R$ 1.152,00;
2023-11-20;05:04:58;GUCCI;Carteira Gucci Bamboo Tassel GG Marrom;TAMANHO: ÚNICO;PREÇO LOJA R$ 4.390,00;EÚ R$ 1.500,00;
2023-11-20;05:04:58;GUCCI;Carteira Gucci Guccissima Web Preta;TAMANHO: ÚNICO;PREÇO LOJA R$ 2.730,00;EÚ R$ 1.250,00;
2023-11-20;05:04:58;GUCCI;Óculos Gucci GG0138S Dourado;TAMANHO: ÚNICO;PREÇO LOJA R$ 1.850,00;EÚ R$ 877,49;
2023-11-20;05:04:58;GUCCI;Cinto Gucci D-Ring Web Preto;TAMANHO: ÚNICO;PREÇO LOJA R$ 2.720,00;EÚ R$ 1.296,00;
2023-11-20;05:04:58;GUCCI;Cinto Gucci Couro Preto;TAMANHO: ÚNICO;PREÇO LOJA R$ 2.480,00;EÚ R$ 971,99;
2023-11-20;05:04:58;GUCCI;Carteira Gucci Swing Zip Around Cinza;TAMANHO: ÚNICO;PREÇO LOJA R$ 4.750,00;EÚ R$ 2.100,00;
2023-11-20;05:04:58;GUCCI;Cinto Gucci Couro Floral;TAMANHO: ÚNICO;PREÇO LOJA R$ 1.950,00;EÚ R$ 1.200,00;
2023-11-20;05:04:58;GUCCI;Cinto Gucci Web Multicolor;TAMANHO: ÚNICO;PREÇO LOJA R$ 2.720,00;EÚ R$ 741,17;
2023-11-20;05:04:58;GUCCI;Óculos Gucci Quadrado Cinza;TAMANHO: ÚNICO;PREÇO LOJA R$ 1.575,00;EÚ R$ 1.100,00;
2023-11-20;05:04:58;GUCCI;Óculos Gucci Quadrado Azul;TAMANHO: ÚNICO;PREÇO LOJA R$ 1.525,00;EÚ R$ 1.100,00;
2023-11-20;05:04:58;GUCCI;Óculos Gucci Acetato Azul;TAMANHO: ÚNICO;PREÇO LOJA R$ 1.525,00;EÚ R$ 1.100,00;
2023-11-20;05:04:58;GUCCI;Carteira Gucci Guccissima Couro Preto;TAMANHO: ÚNICO;PREÇO LOJA R$ 3.590,00;EÚ R$ 900,00;
2023-11-20;05:04:58;GUCCI;Óculos Gucci GG0008S Preto;TAMANHO: ÚNICO;PREÇO LOJA R$ 2.370,00;EÚ R$ 863,99;
2023-11-20;05:04:58;GUCCI;Cinto Gucci Web Preto;TAMANHO: ÚNICO;PREÇO LOJA R$ 2.720,00;EÚ R$ 1.500,00;
2023-11-20;05:04:58;GUCCI;Carteira Gucci Money Clip Guccissima Cinza Chumbo;TAMANHO: ÚNICO;PREÇO LOJA R$ 3.260,00;EÚ R$ 900,00;
2023-11-20;05:04:58;GUCCI;Cinto Gucci Monogram Bege;TAMANHO: ÚNICO;PREÇO LOJA R$ 2.720,00;EÚ R$ 1.700,00;
2023-11-20;05:04:58;GUCCI;Cinto Gucci GG Monograma Heart;TAMANHO: ÚNICO;PREÇO LOJA R$ 2.690,00;EÚ R$ 1.530,00;
2023-11-20;05:04:58;GUCCI;Carteira Gucci Monograma Mayfair Continental;TAMANHO: ÚNICO;PREÇO LOJA R$ 3.830,00;EÚ R$ 441,00;
2023-11-20;05:04:58;GUCCI;Gravata Gucci Quadriculado Cinza;TAMANHO: ÚNICO;PREÇO LOJA R$ 1.300,00;EÚ R$ 540,00;
2023-11-20;05:04:58;GUCCI;Carteira Gucci D Ring Monogram;TAMANHO: ÚNICO;PREÇO LOJA R$ 4.599,00;EÚ R$ 882,35;
2023-11-20;05:04:58;GUCCI;Cinto Gucci Couro Web;TAMANHO: ÚNICO;PREÇO LOJA R$ 3.030,00;EÚ R$ 1.100,01;
2023-11-20;05:04:58;GUCCI;Cinto Gucci Nylon Buckle Web;TAMANHO: -X-;PREÇO LOJA R$ 2.720,00;EÚ R$ 1.400,00;
2023-11-20;05:04:58;GUCCI;Cinto Gucci Babouska Stretch Preta;TAMANHO: ÚNICO;PREÇO LOJA R$ 1.800,00;EÚ R$ 1.000,00;
2023-11-20;05:04:58;GUCCI;Carteira Gucci Monogram Compact Canvas;TAMANHO: ÚNICO;PREÇO LOJA R$ 3.290,00;EÚ R$ 1.764,70;
2023-11-20;05:04:58;GUCCI;Relógio Gucci Series 112 GG Prateado;TAMANHO: ÚNICO;PREÇO LOJA R$ 9.450,00;EÚ R$ 4.430,76;
2023-11-20;05:04:58;GUCCI;Cinto Gucci Guccissima Interlocking G Preta;TAMANHO: ÚNICO;PREÇO LOJA R$ 2.860,00;EÚ R$ 1.500,00;
2023-11-20;05:04:58;GUCCI;Óculos Gucci GG0511S Tortuga;TAMANHO: ÚNICO;PREÇO LOJA R$ 3.400,00;EÚ R$ 980,00;
2023-11-20;05:04:58;GUCCI;Cinto Gucci Ivory Canvas Bege;TAMANHO: ÚNICO;PREÇO LOJA R$ 1.800,00;EÚ R$ 600,00;
2023-11-20;05:04:58;GUCCI;Óculos Gucci GG1510/N/S Vintage Preto;TAMANHO: ÚNICO;PREÇO LOJA R$ 2.340,00;EÚ R$ 568,63;
2023-11-20;05:04:58;GUCCI;Porta Cartão Gucci Guccissima Crystal Cat Signature Zip Around Preto;TAMANHO: ÚNICO;PREÇO LOJA R$ 2.550,00;EÚ R$ 1.139,92;
2023-11-20;05:04:58;GUCCI;Óculos Gucci GG 4241/S Verde;TAMANHO: ÚNICO;PREÇO LOJA R$ 2.560,00;EÚ R$ 640,00;
2023-11-20;05:04:58;GUCCI;Cinto Gucci Web Bicolor;TAMANHO: ÚNICO;PREÇO LOJA R$ 2.720,00;EÚ R$ 630,00;
2023-11-20;05:04:58;GUCCI;Óculos Gucci GG 2969/S Bamboo Verde;TAMANHO: ÚNICO;PREÇO LOJA R$ 2.376,00;EÚ R$ 640,00;
2023-11-20;05:04:58;GUCCI;Anel Gucci Knuckles Dourado;TAMANHO: 12;PREÇO LOJA R$ 2.397,00;EÚ R$ 899,10;
2023-11-20;05:04:58;GUCCI;Colar Gucci Crystal Preto;TAMANHO: ÚNICO;PREÇO LOJA R$ 13.190,00;EÚ R$ 2.699,09;
2023-11-20;05:04:58;GUCCI;Óculos Gucci Grau GG 2248 Cinza;TAMANHO: ÚNICO;PREÇO LOJA R$ 1.450,00;EÚ R$ 510,00;
2023-11-20;05:04:58;GUCCI;Óculos Gucci GG 1075/S Alumínio Preto;TAMANHO: ÚNICO;PREÇO LOJA R$ 2.370,00;EÚ R$ 510,00;
2023-11-20;05:04:58;GUCCI;Cinto Gucci G Couro Bege;TAMANHO: ÚNICO;PREÇO LOJA R$ 2.820,00;EÚ R$ 1.152,00;
2023-11-20;05:04:58;GUCCI;Gravata Gucci Seda Estampada Cinza;TAMANHO: ÚNICO;PREÇO LOJA R$ 1.300,00;EÚ R$ 510,00;
2023-11-20;05:04:58;GUCCI;Cinto Gucci Feline Marrom;TAMANHO: ÚNICO;PREÇO LOJA R$ 4.190,00;EÚ R$ 1.530,00;
2023-11-20;05:04:58;GUCCI;Carteira Gucci Web Monograma Marrom;TAMANHO: ÚNICO;PREÇO LOJA R$ 3.830,00;EÚ R$ 1.039,19;
2023-11-20;05:04:58;GUCCI;Capa iPad Gucci Monogram Preto;TAMANHO: ÚNICO;PREÇO LOJA R$ 3.250,00;EÚ R$ 280,00;
2023-11-20;05:04:58;GUCCI;Cinto Gucci Interlocking G Guccissima Vinho;TAMANHO: ÚNICO;PREÇO LOJA R$ 2.820,00;EÚ R$ 1.280,00;
2023-11-20;05:04:58;GUCCI;Óculos Gucci GG1827/S Aviator Dourado;TAMANHO: ÚNICO;PREÇO LOJA R$ 2.376,00;EÚ R$ 799,99;
2023-11-20;05:04:58;GUCCI;Óculos Gucci 1830/S Bege;TAMANHO: ÚNICO;PREÇO LOJA R$ 1.890,00;EÚ R$ 510,00;
2023-11-20;05:04:58;GUCCI;Carteira Gucci Bamboo Couro Bordô;TAMANHO: ÚNICO;PREÇO LOJA R$ 4.390,00;EÚ R$ 850,00;
2023-11-20;05:04:58;GUCCI;Óculos Gucci GG3168/S Tartaruga;TAMANHO: ÚNICO;PREÇO LOJA R$ 2.500,00;EÚ R$ 680,00;
2023-11-20;05:04:58;GUCCI;Óculos Gucci GG3501/S Aviator Vermelho;TAMANHO: ÚNICO;PREÇO LOJA R$ 3.400,00;EÚ R$ 681,45;
2023-11-20;05:04:58;GUCCI;Relógio Gucci 2305L Prateado;TAMANHO: ÚNICO;PREÇO LOJA R$ 4.350,00;EÚ R$ 1.295,99;
2023-11-20;05:04:58;GUCCI;Óculos Gucci GG 3652 Marrom;TAMANHO: ÚNICO;PREÇO LOJA R$ 1.540,00;EÚ R$ 484,49;
2023-11-20;05:04:58;GUCCI;Gravata Gucci Cinza Listrada;TAMANHO: ÚNICO;PREÇO LOJA R$ 1.300,00;EÚ R$ 322,99;
2023-11-20;05:04:58;GUCCI;Óculos Gucci 1943/S Marrom;TAMANHO: ÚNICO;PREÇO LOJA R$ 2.400,00;EÚ R$ 615,58;
2023-11-20;05:04:58;GUCCI;Óculos Gucci GG1026/S Aviator Preto;TAMANHO: ÚNICO;PREÇO LOJA R$ 2.300,00;EÚ R$ 645,99;
2023-11-20;05:04:58;GUCCI;Carteira Gucci Couro Laranja;TAMANHO: ÚNICO;PREÇO LOJA R$ 4.990,00;EÚ R$ 533,26;
2023-11-20;05:04:58;GUCCI;Òculos Gucci GG 1631/S Preto;TAMANHO: ÚNICO;PREÇO LOJA R$ 2.290,00;EÚ R$ 792,81;
2023-11-20;05:04:58;GUCCI;Óculos Gucci GG 2918/S Azul Marinho;TAMANHO: ÚNICO;PREÇO LOJA R$ 2.500,00;EÚ R$ 645,99;
2023-11-20;05:04:58;GUCCI;Óculos Gucci GG 2969/S Tartaruga Bamboo;TAMANHO: ÚNICO;PREÇO LOJA R$ 2.300,00;EÚ R$ 508,71;
2023-11-20;05:04:58;GUCCI;Cinto Gucci Guccissima Interlocking G 90 Masculino Preto;TAMANHO: ÚNICO;PREÇO LOJA R$ 2.860,00;EÚ R$ 1.291,91;
2023-11-20;05:04:58;GUCCI;Carteira Gucci GG Continental Preta;TAMANHO: ÚNICO;PREÇO LOJA R$ 4.460,00;EÚ R$ 1.130,42;
2023-11-20;05:04:58;GUCCI;Carteira Gucci Twins Large Guccissima;TAMANHO: ÚNICO;PREÇO LOJA R$ 3.590,00;EÚ R$ 1.130,42;
2023-11-20;05:04:58;GUCCI;Óculos Gucci Crystal GG 3168/S Preto;TAMANHO: ÚNICO;PREÇO LOJA R$ 2.340,00;EÚ R$ 645,99;
2023-11-20;05:04:58;GUCCI;Óculos Gucci GG3585/S Estampado;TAMANHO: ÚNICO;PREÇO LOJA R$ 2.250,00;EÚ R$ 484,49;
2023-11-20;05:04:58;GUCCI;Óculos Gucci GG3612S Oversized Multicolor;TAMANHO: ÚNICO;PREÇO LOJA R$ 2.340,00;EÚ R$ 531,95;
2023-11-20;05:04:58;GUCCI;Cinto Gucci Diamante Embossed Preto;TAMANHO: ÚNICO;PREÇO LOJA R$ 2.480,00;EÚ R$ 1.033,53;
2023-11-20;05:04:58;GUCCI;Carteira Gucci Guccissima Bi-Fold Couro Preto Masculina;TAMANHO: ÚNICO;PREÇO LOJA R$ 2.550,00;EÚ R$ 968,92;
2023-11-20;05:04:58;GUCCI;Óculos Gucci GG 1827/S Branco;TAMANHO: ÚNICO;PREÇO LOJA R$ 1.800,00;EÚ R$ 565,24;
2023-11-20;05:04:58;GUCCI;Óculos Gucci Bamboo Aviator Prateado;TAMANHO: ÚNICO;PREÇO LOJA R$ 2.700,00;EÚ R$ 968,92;
2023-11-20;05:04:58;GUCCI;Cinto Gucci Goldplate G Dourado;TAMANHO: ÚNICO;PREÇO LOJA R$ 3.490,00;EÚ R$ 1.596,00;
2023-11-20;05:04:58;GUCCI;Óculos Gucci GG 1872/s Marrom;TAMANHO: ÚNICO;PREÇO LOJA R$ 2.290,00;EÚ R$ 645,91;
2023-11-20;05:04:58;GUCCI;Gravata Gucci Seda Vinho;TAMANHO: ÚNICO;PREÇO LOJA R$ 1.300,00;EÚ R$ 484,42;
2023-11-20;05:04:58;GUCCI;Cinto Gucci GG Supreme Canvas Interlocking G Marrom Masculino;TAMANHO: ÚNICO;PREÇO LOJA R$ 2.390,00;EÚ R$ 904,39;
2023-11-20;05:04:58;GUCCI;Lenço Gucci Paisley Verde;TAMANHO: ÚNICO;EÚ R$ 1.025,99;CLOSET PRISCILA MIGUEL;
2023-11-20;05:04:58;GUCCI;Porta Moeda Gucci Embossed Crocodile Zip Around Verde;TAMANHO: ÚNICO;PREÇO LOJA R$ 3.600,00;EÚ R$ 1.162,73;
2023-11-20;05:04:58;GUCCI;Óculos Gucci GG 2711/S Preto;TAMANHO: ÚNICO;PREÇO LOJA R$ 2.750,00;EÚ R$ 369,30;
2023-11-20;05:04:58;GUCCI;Óculos Gucci GG 3036/S;TAMANHO: ÚNICO;PREÇO LOJA R$ 2.515,00;EÚ R$ 838,76;
2023-11-20;05:04:58;GUCCI;Case para iPad Gucci Couro Monograma;TAMANHO: ÚNICO;PREÇO LOJA R$ 2.100,00;EÚ R$ 461,62;
2023-11-20;05:04:58;GUCCI;Cinto Gucci Canvas Monograma Masculino;TAMANHO: ÚNICO;PREÇO LOJA R$ 2.280,00;EÚ R$ 999,21;
2023-11-20;05:04:58;GUCCI;Carteira Gucci Microguccissima Peonia Flower;TAMANHO: ÚNICO;PREÇO LOJA R$ 2.950,00;EÚ R$ 1.017,38;
2023-11-20;05:04:58;GUCCI;Porta Livros Gucci Paw Panther;TAMANHO: ÚNICO;EÚ R$ 1.531,99;CLOSET PRISCILA MIGUEL;
2023-11-20;05:04:58;GUCCI;Carimbo Gucci Multi Logo;TAMANHO: ÚNICO;EÚ R$ 1.531,99;CLOSET PRISCILA MIGUEL;
2023-11-20;05:04:58;GUCCI;Óculos Gucci GG 2828/S Preto;TAMANHO: ÚNICO;PREÇO LOJA R$ 2.938,00;EÚ R$ 692,47;
2023-11-20;05:04:58;GUCCI;Gravata Gucci Seda Listrado;TAMANHO: ÚNICO;PREÇO LOJA R$ 1.210,00;EÚ R$ 303,91;
2023-11-20;05:04:58;GUCCI;Gravata Gucci Seda Listrado Taupe;TAMANHO: ÚNICO;PREÇO LOJA R$ 1.210,00;EÚ R$ 303,91;
2023-11-20;05:04:58;GUCCI;Gravata Gucci Seda Estampa Geométrica Azul;TAMANHO: ÚNICO;PREÇO LOJA R$ 1.210,00;EÚ R$ 303,91;
2023-11-20;05:04:58;GUCCI;Gravata Gucci Seda GG Micro Flores Marrom;TAMANHO: ÚNICO;PREÇO LOJA R$ 1.210,00;EÚ R$ 379,92;
2023-11-20;05:04:58;GUCCI;Gravata Gucci Seda Estampa Fivelas Marinho;TAMANHO: ÚNICO;PREÇO LOJA R$ 1.210,00;EÚ R$ 379,92;
2023-11-20;05:04:58;GUCCI;Relógio Gucci YA112415 112 112 Twirl Bangle Diamond;TAMANHO: ÚNICO;PREÇO LOJA R$ 24.011,00;EÚ R$ 10.493,15;
2023-11-20;05:04:58;GUCCI;Carteira Gucci Soho Bi-Fold Cinza;TAMANHO: ÚNICO;PREÇO LOJA R$ 1.920,00;EÚ R$ 916,40;
2023-11-20;05:04:58;GUCCI;Óculos Gucci GG 3738-S Marrom;TAMANHO: ÚNICO;PREÇO LOJA R$ 4.056,00;EÚ R$ 923,32;
2023-11-20;05:04:58;GUCCI;Carteira Gucci Swing Continental Couro Vermelho;TAMANHO: ÚNICO;PREÇO LOJA R$ 4.750,00;EÚ R$ 645,96;
2023-11-20;05:04:58;GUCCI;Carteira Gucci 1973 Continental Bordô;TAMANHO: ÚNICO;PREÇO LOJA R$ 3.210,00;EÚ R$ 923,32;
2023-11-20;05:04:58;GUCCI;Capa iPad GG Gucci Supreme Canvas Azul;TAMANHO: ÚNICO;PREÇO LOJA R$ 3.100,00;EÚ R$ 1.108,02;
2023-11-20;05:04:58;GUCCI;Chaveiro Gucci Lulu French Poodle Monograma;TAMANHO: ÚNICO;PREÇO LOJA R$ 2.280,00;EÚ R$ 516,73;
2023-11-20;05:04:58;GUCCI;Óculos Gucci GG0471 Preto;TAMANHO: ÚNICO;PREÇO LOJA R$ 2.200,00;EÚ R$ 955,27;
2023-11-20;05:04:58;GUCCI;Cinto Gucci Avestruz Preto;TAMANHO: ÚNICO;PREÇO LOJA R$ 3.880,00;EÚ R$ 855,68;
2023-11-20;05:04:58;GUCCI;Gravata Gucci Seda Monograma;TAMANHO: ÚNICO;PREÇO LOJA R$ 1.300,00;EÚ R$ 491,86;
2023-11-20;05:04:58;GUCCI;Óculos Gucci GG2984 Preto;TAMANHO: ÚNICO;PREÇO LOJA R$ 1.199,00;EÚ R$ 460,93;
2023-11-20;05:04:58;GUCCI;Óculos Gucci GG 2000/S Preto;TAMANHO: ÚNICO;PREÇO LOJA R$ 1.450,00;EÚ R$ 691,79;
2023-11-20;05:04:58;GUCCI;Capa de Ipad Gucci Guccissima Rosa Queimado;TAMANHO: ÚNICO;PREÇO LOJA R$ 1.475,00;EÚ R$ 460,72;
2023-11-20;05:04:58;GUCCI;Porta Iphone 6 Gucci Embroidered Face;TAMANHO: ÚNICO;PREÇO LOJA R$ 2.800,00;EÚ R$ 1.115,69;
2023-11-20;05:04:58;GUCCI;Conjunto Gucci Babadores Monograma Infantil;TAMANHO: ÚNICO;PREÇO LOJA R$ 740,00;EÚ R$ 171,00;
2023-11-20;05:04:58;LOUIS VUITTON;Carteira Louis Vuitton Sarah Monogram;TAMANHO: ÚNICO;PREÇO LOJA R$ 4.430,00;EÚ R$ 1.600,00;
